ElementId,Category,FamilyName,TypeName,Level,BIM_ClassificationCode,BIM_ModelRole,BIM_Zone,SourceFile,ModelName
1001,Doors,DR_SINGLE_900_A,片開きドア 900,1F,C-DOOR,Design,Zone-A,BIM_Quality_Check_Sample_Model_R2024_v001.rvt,BIM_Quality_Check_Sample_Model_R2024_v001
1002,Doors,DR_SINGLE_800_B,片開きドア 800,1F,C-DOOR,Design,Zone-A,BIM_Quality_Check_Sample_Model_R2024_v001.rvt,BIM_Quality_Check_Sample_Model_R2024_v001
1003,Doors,NGDoor001,片開きドア 750,1F,C-DOOR,Design,Zone-B,BIM_Quality_Check_Sample_Model_R2024_v001.rvt,BIM_Quality_Check_Sample_Model_R2024_v001
1004,Doors,DR_DOUBLE_1600_A,両開きドア 1600,2F,,Design,Zone-B,BIM_Quality_Check_Sample_Model_R2024_v001.rvt,BIM_Quality_Check_Sample_Model_R2024_v001
1005,Doors,DR_SINGLE_900_C,片開きドア 900,2F,C-DOOR,,Zone-C,BIM_Quality_Check_Sample_Model_R2024_v001.rvt,BIM_Quality_Check_Sample_Model_R2024_v001
2001,Rooms,RM_OFFICE_A,事務室,1F,C-ROOM,Design,Zone-A,BIM_Quality_Check_Sample_Model_R2024_v001.rvt,BIM_Quality_Check_Sample_Model_R2024_v001
2002,Rooms,RM_HALL_A,エントランスホール,1F,C-ROOM,Design,Zone-A,BIM_Quality_Check_Sample_Model_R2024_v001.rvt,BIM_Quality_Check_Sample_Model_R2024_v001
2003,Rooms,RM_STORAGE_A,倉庫,1F,,Design,Zone-B,BIM_Quality_Check_Sample_Model_R2024_v001.rvt,BIM_Quality_Check_Sample_Model_R2024_v001
2004,Rooms,RM_CORRIDOR_A,廊下,2F,C-ROOM,Design,,BIM_Quality_Check_Sample_Model_R2024_v001.rvt,BIM_Quality_Check_Sample_Model_R2024_v001
2005,Rooms,RM_MEETING_A,会議室,2F,C-ROOM,,Zone-C,BIM_Quality_Check_Sample_Model_R2024_v001.rvt,BIM_Quality_Check_Sample_Model_R2024_v001
3001,Walls,WAL_EXT_RC_200,RC外壁 200mm,1F,C-WALL,Design,Zone-A,BIM_Quality_Check_Sample_Model_R2024_v001.rvt,BIM_Quality_Check_Sample_Model_R2024_v001
3002,Walls,WAL_INT_GB_100,間仕切壁 100mm,1F,C-WALL,Design,Zone-A,BIM_Quality_Check_Sample_Model_R2024_v001.rvt,BIM_Quality_Check_Sample_Model_R2024_v001
3003,Walls,WAL_EXT_RC_250,RC外壁 250mm,2F,,Design,Zone-B,BIM_Quality_Check_Sample_Model_R2024_v001.rvt,BIM_Quality_Check_Sample_Model_R2024_v001
3004,Walls,WallBadName01,間仕切壁 150mm,2F,C-WALL,Design,Zone-C,BIM_Quality_Check_Sample_Model_R2024_v001.rvt,BIM_Quality_Check_Sample_Model_R2024_v001
3005,Walls,WAL_INT_GB_120,間仕切壁 120mm,2F,C-WALL,,Zone-C,BIM_Quality_Check_Sample_Model_R2024_v001.rvt,BIM_Quality_Check_Sample_Model_R2024_v001
